"","pawsid","slackDomain","filename","timestamp","exercise","task","totalscore","chunk"
"195","divwur1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"196","sschau7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"197","cburn42","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"198","crobbi6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"199","nto1","isds1102spr19","nto1_e1b_1553137561129.xlsx","2019-03-21 03:06:25","e1","b","100.0","e1b"
"200","nto1","isds1102spr19","nto1_e1c_1553138574590.xlsx","2019-03-21 03:23:19","e1","c","73.3333333333","e1c"
"201","nto1","isds1102spr19","nto1_e1d_1553139516984.xlsx","2019-03-21 03:39:01","e1","d","100.0","e1d"
"202","nto1","isds1102spr19","nto1_e1a_1553139573156.xlsx","2019-03-21 03:39:57","e1","a","100.0","e1a"
"203","nto1","isds1102spr19","nto1_e2a_1553366508436.xlsx","2019-03-23 18:42:13","e2","a","100.0","e2a"
"204","tpham91","isds1102spr19","tpham91_e1a_1553035516028.xlsx","2019-03-19 22:45:40","e1","a","96.5","e1a"
"205","tpham91","isds1102spr19","tpham91_e1a_1553035672387.xlsx","2019-03-19 22:48:16","e1","a","96.5","e1a"
"206","tpham91","isds1102spr19","tpham91_e1b_1553035692577.xlsx","2019-03-19 22:48:36","e1","b","100.0","e1b"
"207","tpham91","isds1102spr19","tpham91_e1a_1553035758917.xlsx","2019-03-19 22:49:42","e1","a","96.5","e1a"
"208","tpham91","isds1102spr19","tpham91_e1b_1553036502061.xlsx","2019-03-19 23:02:06","e1","b","100.0","e1b"
"209","tpham91","isds1102spr19","tpham91_e1a_1553050678173.xlsx","2019-03-20 02:58:23","e1","a","96.5","e1a"
"210","tpham91","isds1102spr19","tpham91_e1b_1553050694662.xlsx","2019-03-20 02:58:38","e1","b","100.0","e1b"
"211","tpham91","isds1102spr19","tpham91_e1c_1553050701069.xlsx","2019-03-20 02:58:44","e1","c","70.8333333333","e1c"
"212","tpham91","isds1102spr19","tpham91_e1d_1553050705635.xlsx","2019-03-20 02:58:49","e1","d","100.0","e1d"
"213","jmath56","isds1102spr19","jmath56_e1a_1547699044883.xlsx","2019-01-17 04:24:11","e1","a","92.0","e1a"
"214","jmath56","isds1102spr19","jmath56_e1b_1547699631019.xlsx","2019-01-17 04:33:55","e1","b","93.75","e1b"
"215","jmath56","isds1102spr19","jmath56_e1b_1547924230220.xlsx","2019-01-19 18:57:15","e1","b","93.75","e1b"
"216","aperk51","isds1102spr19","aperk51_e1a_1553264678214.xlsx","2019-03-22 14:25:02","e1","a","84.0","e1a"
"217","aperk51","isds1102spr19","aperk51_e1b_1553264975793.xlsx","2019-03-22 14:30:00","e1","b","87.5","e1b"
"218","aperk51","isds1102spr19","aperk51_e1c_1553269467384.xlsx","2019-03-22 15:44:52","e1","c","90.8333333333","e1c"
"219","rsider1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"220","ewesle2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"221","jskill2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"222","kgarc28","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"223","angu196","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"224","jmorg82","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"225","slynch5","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"226","bartosiak.marcin","ddslablsu","bartosiak.marcin_e1c_1550678775548.xlsx","2019-02-20 16:06:30","e1","c","94.1666666667","e1c"
"227","bartosiak.marcin","ddslablsu","bartosiak.marcin_e1c_1550690777948.xlsx","2019-02-20 19:26:33","e1","c","94.1666666667","e1c"
"228","bartosiak.marcin","ddslablsu","bartosiak.marcin_e1c_1550690841486.xlsx","2019-02-20 19:27:36","e1","c","100.0","e1c"
"229","dverdi4","isds1102spr19","dverdi4_e1a_1553131331374.xlsx","2019-03-21 01:22:35","e1","a","100.0","e1a"
"230","dverdi4","isds1102spr19","dverdi4_e1b_1553131990011.xlsx","2019-03-21 01:33:34","e1","b","100.0","e1b"
"231","dverdi4","isds1102spr19","dverdi4_e1c_1553134381109.xlsx","2019-03-21 02:13:25","e1","c","55.0","e1c"
"232","dverdi4","isds1102spr19","dverdi4_e1d_1553139304094.xlsx","2019-03-21 03:35:28","e1","d","100.0","e1d"
"233","dverdi4","isds1102spr19","dverdi4_e2a_1553219532690.xlsx","2019-03-22 01:53:54","e2","a","67.6666666667","e2a"
"234","dverdi4","isds1102spr19","dverdi4_e2b_1553220090360.xlsx","2019-03-22 02:01:55","e2","b","100.0","e2b"
"235","dverdi4","isds1102spr19","dverdi4_e2d_1553222728091.xlsx","2019-03-22 02:45:52","e2","d","33.3333333333","e2d"
"236","dverdi4","isds1102spr19","dverdi4_e2e_1553224171739.xlsx","2019-03-22 03:09:56","e2","e","71.6666666667","e2e"
"237","dverdi4","isds1102spr19","dverdi4_e3b_1553228683324.xlsx","2019-03-22 04:25:09","e3","b","50.0","e3b"
"238","dverdi4","isds1102spr19","dverdi4_e3c_1553229165985.xlsx","2019-03-22 04:33:10","e3","c","0.0","e3c"
"239","lwats24","isds1102s4workspace","lwats24_e1a_1553099423514.xlsx","2019-03-20 16:30:47","e1","a","77.5","e1a"
"240","lwats24","isds1102s4workspace","lwats24_e1b_1553100032803.xlsx","2019-03-20 16:40:56","e1","b","100.0","e1b"
"241","nnicho9","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"242","bshatt2","isds1102s4workspace","bshatt2_e1a_1553193624836.xlsx","2019-03-21 18:40:49","e1","a","100.0","e1a"
"243","bshatt2","isds1102s4workspace","bshatt2_e1b_1553194240404.xlsx","2019-03-21 18:51:05","e1","b","100.0","e1b"
"244","bshatt2","isds1102s4workspace","bshatt2_e1a_1553218257967.xlsx","2019-03-22 01:31:22","e1","a","100.0","e1a"
"245","bshatt2","isds1102s4workspace","bshatt2_e1b_1553218275209.xlsx","2019-03-22 01:31:39","e1","b","100.0","e1b"
"246","bshatt2","isds1102s4workspace","bshatt2_e1c_1553219441991.xlsx","2019-03-22 01:51:06","e1","c","90.8333333333","e1c"
"247","bshatt2","isds1102s4workspace","bshatt2_e1a_1553271334567.xlsx","2019-03-22 16:16:02","e1","a","100.0","e1a"
"248","bshatt2","isds1102s4workspace","bshatt2_e1b_1553271339017.xlsx","2019-03-22 16:16:05","e1","b","100.0","e1b"
"249","bshatt2","isds1102s4workspace","bshatt2_e1c_1553271343315.xlsx","2019-03-22 16:16:08","e1","c","90.8333333333","e1c"
"250","bshatt2","isds1102s4workspace","bshatt2_e1d_1553271347614.xlsx","2019-03-22 16:16:12","e1","d","100.0","e1d"
"251","bshatt2","isds1102s4workspace","bshatt2_e2a_1553272341996.xlsx","2019-03-22 16:32:47","e2","a","100.0","e2a"
"252","jmccro7","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"253","ireyna1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"254","aasmus1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"255","ecacha1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"256","dmeyn1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"257","cmoncl2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"258","nashy1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"259","cguyba1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"260","vpeace1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"261","nblake3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"262","iking4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"263","mlan155","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"264","cdav248","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"265","gcorte1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"266","kadeyi1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"267","ble7","isds1102s4workspace","ble7_e1a_1552927244912.xlsx","2019-03-18 16:41:08","e1","a","100.0","e1a"
"268","dhmida1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"269","mrodr94","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"270","jlope49","isds1102spr19","jlope49_e1a_1553137360705.xlsx","2019-03-21 03:03:05","e1","a","100.0","e1a"
"271","jlope49","isds1102spr19","jlope49_e1a_1553141389766.xlsx","2019-03-21 04:10:13","e1","a","100.0","e1a"
"272","jlope49","isds1102spr19","jlope49_e1b_1553141906512.xlsx","2019-03-21 04:18:50","e1","b","93.75","e1b"
"273","jlope49","isds1102spr19","jlope49_e1c_1553143477608.xlsx","2019-03-21 04:45:01","e1","c","90.8333333333","e1c"
"274","jlope49","isds1102spr19","jlope49_e1d_1553145227541.xlsx","2019-03-21 05:14:12","e1","d","83.3333333333","e1d"
"275","jnyein1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"276","hdavi46","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"277","mtran33","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"278","ndedea1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"279","vacost4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"280","mmeche5","isds1102s4workspace","mmeche5_e1b_1553018708593.xlsx","2019-03-19 18:05:32","e1","b","100.0","e1b"
"281","mmeche5","isds1102s4workspace","mmeche5_e1a_1553019637864.xlsx","2019-03-19 18:21:01","e1","a","77.75","e1a"
"282","mmeche5","isds1102s4workspace","mmeche5_e1b_1553019647949.xlsx","2019-03-19 18:21:11","e1","b","100.0","e1b"
"283","mmeche5","isds1102s4workspace","mmeche5_e1a_1553129999590.xlsx","2019-03-21 01:00:24","e1","a","77.75","e1a"
"284","mmeche5","isds1102s4workspace","mmeche5_e1b_1553130005476.xlsx","2019-03-21 01:00:30","e1","b","100.0","e1b"
"285","mmeche5","isds1102s4workspace","mmeche5_e1c_1553130028004.xlsx","2019-03-21 01:00:52","e1","c","74.1666666667","e1c"
"286","mmeche5","isds1102s4workspace","mmeche5_e1d_1553130940098.xlsx","2019-03-21 01:16:04","e1","d","100.0","e1d"
"287","mmeche5","isds1102s4workspace","mmeche5_e2a_1553188729288.xlsx","2019-03-21 17:19:14","e2","a","100.0","e2a"
"288","mmeche5","isds1102s4workspace","mmeche5_e2b_1553189229587.xlsx","2019-03-21 17:27:33","e2","b","95.0","e2b"
"289","mmeche5","isds1102s4workspace","mmeche5_e2c_1553192292280.xlsx","2019-03-21 18:18:37","e2","c","100.0","e2c"
"290","mmeche5","isds1102s4workspace","mmeche5_e2d_1553198003202.xlsx","2019-03-21 19:53:47","e2","d","0.0","e2d"
"291","mmeche5","isds1102s4workspace","mmeche5_e2e_1553199290299.xlsx","2019-03-21 20:15:16","e2","e","75.0","e2e"
"292","kcarr24","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"293","lfield9","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"294","cdicap2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"295","cmenou2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"296","bpales1","isds1102s3",NA,NA,NA,NA,NA,"NANA"
"297","kquirk1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"298","ctho257","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"299","dsmi286","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"300","ahenr37","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"301","salle86","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"302","jcogan1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"303","awil275","isds1102spr19","awil275_e1a_1552879067930.xlsx","2019-03-18 03:18:13","e1","a","96.5","e1a"
"304","awil275","isds1102spr19","awil275_e1b_1552879839975.xlsx","2019-03-18 03:31:03","e1","b","100.0","e1b"
"305","awil275","isds1102spr19","awil275_e1c_1553191337358.xlsx","2019-03-21 18:02:41","e1","c","64.1666666667","e1c"
"306","aburgo6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"307","nhodge2","isds1102spr19","nhodge2_e1a_1547657479682.xlsx","2019-01-16 16:51:24","e1","a","100.0","e1a"
"308","nhodge2","isds1102spr19","nhodge2_e1b_1547657486233.xlsx","2019-01-16 16:51:30","e1","b","100.0","e1b"
"309","nhodge2","isds1102spr19","nhodge2_e1c_1547657495892.xlsx","2019-01-16 16:51:40","e1","c","77.5","e1c"
"310","nhodge2","isds1102spr19","nhodge2_e1d_1547657504315.xlsx","2019-01-16 16:51:48","e1","d","100.0","e1d"
"311","nhodge2","isds1102spr19","nhodge2_e2a_1547661334619.xlsx","2019-01-16 17:55:41","e2","a","100.0","e2a"
"312","nhodge2","isds1102spr19","nhodge2_e2b_1547661932083.xlsx","2019-01-16 18:05:36","e2","b","100.0","e2b"
"313","kgarr28","isds1102s3-sp2019","kgarr28_e1c_1552943377335.xlsx","2019-03-18 21:10:00","e1","c","8.33333333333","e1c"
"314","kgarr28","isds1102s3-sp2019","kgarr28_e1a_1552943445427.xlsx","2019-03-18 21:11:09","e1","a","81.25","e1a"
"315","kgarr28","isds1102s3-sp2019","kgarr28_e1b_1552943547416.xlsx","2019-03-18 21:12:50","e1","b","100.0","e1b"
"316","kgarr28","isds1102s3-sp2019","kgarr28_e1c_1552943555748.xlsx","2019-03-18 21:12:59","e1","c","82.5","e1c"
"317","kgarr28","isds1102s3-sp2019","kgarr28_e1d_1552943563455.xlsx","2019-03-18 21:13:06","e1","d","100.0","e1d"
"318","cdelta1","isds1102s4workspace","cdelta1_e1a_1552926281419.xlsx","2019-03-18 16:25:04","e1","a","100.0","e1a"
"319","cdelta1","isds1102s4workspace","cdelta1_e1a_1553042238832.xlsx","2019-03-20 00:37:42","e1","a","100.0","e1a"
"320","cdelta1","isds1102s4workspace","cdelta1_e1b_1553042263905.xlsx","2019-03-20 00:38:07","e1","b","100.0","e1b"
"321","cdelta1","isds1102s4workspace","cdelta1_e1d_1553100224723.xlsx","2019-03-20 16:44:08","e1","d","100.0","e1d"
"322","cwine1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"323","ssanc16","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"324","bdoiro4","isds1102s3-sp2019","bdoiro4_e1a_1552920032604.xlsx","2019-03-18 14:40:56","e1","a","84.25","e1a"
"325","bdoiro4","isds1102s3-sp2019","bdoiro4_e1b_1552921205426.xlsx","2019-03-18 15:00:28","e1","b","100.0","e1b"
"326","bdoiro4","isds1102s3-sp2019","bdoiro4_e1c_1552922369764.xlsx","2019-03-18 15:19:53","e1","c","94.1666666667","e1c"
"327","bdoiro4","isds1102s3-sp2019","bdoiro4_e1d_1552923431777.xlsx","2019-03-18 15:37:35","e1","d","83.3333333333","e1d"
"328","bdoiro4","isds1102s3-sp2019","bdoiro4_e1d_1552923500885.xlsx","2019-03-18 15:38:44","e1","d","100.0","e1d"
"329","bdoiro4","isds1102s3-sp2019","bdoiro4_e2a_1553096233072.xlsx","2019-03-20 15:37:37","e2","a","100.0","e2a"
"330","bdoiro4","isds1102s3-sp2019","bdoiro4_e2b_1553097149250.xlsx","2019-03-20 15:52:53","e2","b","100.0","e2b"
"331","bdoiro4","isds1102s3-sp2019","bdoiro4_e2c_1553100071503.xlsx","2019-03-20 16:41:36","e2","c","83.3333333333","e2c"
"332","bdoiro4","isds1102s3-sp2019","bdoiro4_e2c_1553100182945.xlsx","2019-03-20 16:43:27","e2","c","100.0","e2c"
"333","bdoiro4","isds1102s3-sp2019","bdoiro4_e2d_1553100945929.xlsx","2019-03-20 16:56:10","e2","d","100.0","e2d"
"334","bdoiro4","isds1102s3-sp2019","bdoiro4_e2e_1553101442859.xlsx","2019-03-20 17:04:26","e2","e","100.0","e2e"
"335","smukh16","ddslablsu",NA,NA,NA,NA,NA,"NANA"
"336","pmitc18","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"337","mtho288","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"338","ccarm11","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"339","jbozem8","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"340","wjone67","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"341","romeal1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"342","mngu151","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"343","aperni2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"344","abelch7","isds1102spr19","abelch7_e1a_1553208264540.xlsx","2019-03-21 22:44:49","e1","a","93.75","e1a"
"345","abelch7","isds1102spr19","abelch7_e1b_1553208574977.xlsx","2019-03-21 22:49:59","e1","b","100.0","e1b"
"346","abelch7","isds1102spr19","abelch7_e1c_1553211074741.xlsx","2019-03-21 23:31:39","e1","c","74.1666666667","e1c"
"347","abelch7","isds1102spr19","abelch7_e1d_1553266864575.xlsx","2019-03-22 15:01:29","e1","d","100.0","e1d"
"348","abelch7","isds1102spr19","abelch7_e1c_1553266873177.xlsx","2019-03-22 15:01:37","e1","c","74.1666666667","e1c"
"349","abelch7","isds1102spr19","abelch7_e1b_1553266878557.xlsx","2019-03-22 15:01:43","e1","b","100.0","e1b"
"350","abelch7","isds1102spr19","abelch7_e1a_1553266883411.xlsx","2019-03-22 15:01:48","e1","a","93.75","e1a"
"351","mfusel9","isds1102spr19","mfusel9_e1a_1553205265359.xlsx","2019-03-21 21:54:51","e1","a","100.0","e1a"
"352","mfusel9","isds1102spr19","mfusel9_e1b_1553205664677.xlsx","2019-03-21 22:01:29","e1","b","100.0","e1b"
"353","mfusel9","isds1102spr19","mfusel9_e1c_1553207999572.xlsx","2019-03-21 22:40:24","e1","c","94.1666666667","e1c"
"354","mfusel9","isds1102spr19","mfusel9_e1d_1553209395139.xlsx","2019-03-21 23:03:39","e1","d","100.0","e1d"
"355","emwang1","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"356","hshriv1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"357","nwinkl3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"358","ytruon1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"359","kbrege1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"360","acashm4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"361","dsnake1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"362","bgonz28","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"363","knewm13","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"364","cpollu1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"365","estros3","isds1102s2",NA,NA,NA,NA,NA,"NANA"
"366","ahowa35","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"367","kcasey8","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"368","bducoi1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"369","mleon17","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"370","jvedro4","isds1102spr19","jvedro4_e1a_1553048642671.xlsx","2019-03-20 02:24:28","e1","a","100.0","e1a"
"371","jvedro4","isds1102spr19","jvedro4_e1b_1553052667604.xlsx","2019-03-20 03:31:31","e1","b","100.0","e1b"
"372","jvedro4","isds1102spr19","jvedro4_e1c_1553054539286.xlsx","2019-03-20 04:02:43","e1","c","94.1666666667","e1c"
"373","jvedro4","isds1102spr19","jvedro4_e1d_1553056289151.xlsx","2019-03-20 04:31:53","e1","d","83.3333333333","e1d"
"374","echane4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"375","rdesot2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"376","dbingh1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"377","jlafra5","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"378","jmosel7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"379","aexant1","isds1102s4workspace","aexant1_e1a_1553182451716.xlsx","2019-03-21 15:34:36","e1","a","87.5","e1a"
"380","aexant1","isds1102s4workspace","aexant1_e1b_1553182539780.xlsx","2019-03-21 15:36:04","e1","b","62.5","e1b"
"381","aexant1","isds1102s4workspace","aexant1_e1c_1553210518910.xlsx","2019-03-21 23:22:23","e1","c","76.3333333333","e1c"
"382","jmccol7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"383","18mrichard","18mrichard",NA,NA,NA,NA,NA,"NANA"
"384","jmit118","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"385","tjon212","isds1102s3","tjon212_e1a_1552927059616.xlsx","2019-03-18 16:38:03","e1","a","100.0","e1a"
"386","tjon212","isds1102s3","tjon212_e1b_1552927519166.xlsx","2019-03-18 16:45:42","e1","b","100.0","e1b"
"387","tjon212","isds1102s3","tjon212_e1c_1553063927675.xlsx","2019-03-20 06:39:11","e1","c","90.8333333333","e1c"
"388","tjon212","isds1102s3","tjon212_e1d_1553098936017.xlsx","2019-03-20 16:22:40","e1","d","100.0","e1d"
"389","mchat12","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"390","gberg14","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"391","mstalt3","isds1102spr19","mstalt3_e1a_1553039076107.xlsx","2019-03-19 23:44:59","e1","a","100.0","e1a"
"392","mstalt3","isds1102spr19","mstalt3_e1b_1553040193266.xlsx","2019-03-20 00:03:36","e1","b","93.75","e1b"
"393","rgondr1","isds1102spr19","rgondr1_e1a_1552948961763.xlsx","2019-03-18 22:43:05","e1","a","100.0","e1a"
"394","rgondr1","isds1102spr19","rgondr1_e1b_1552949498510.xlsx","2019-03-18 22:52:02","e1","b","100.0","e1b"
"395","rgondr1","isds1102spr19","rgondr1_e1c_1552950343677.xlsx","2019-03-18 23:06:07","e1","c","82.5","e1c"
"396","rgondr1","isds1102spr19","rgondr1_e1d_1552950943225.xlsx","2019-03-18 23:16:07","e1","d","100.0","e1d"
"397","rgondr1","isds1102spr19","rgondr1_e1d_1552950998664.xlsx","2019-03-18 23:17:02","e1","d","100.0","e1d"
"398","rgondr1","isds1102spr19","rgondr1_e2a_1552962518995.xlsx","2019-03-19 02:29:02","e2","a","100.0","e2a"
"399","rgondr1","isds1102spr19","rgondr1_e2b_1552963159585.xlsx","2019-03-19 02:39:42","e2","b","100.0","e2b"
"400","rgondr1","isds1102spr19","rgondr1_e2c_1552966439745.xlsx","2019-03-19 03:34:23","e2","c","83.3333333333","e2c"
"401","jmore36","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"402","vtrayl1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"403","ksche21","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"404","adurha3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"405","emcali2","isds1102s4workspace","emcali2_e1a_1553008947457.xlsx","2019-03-19 15:22:51","e1","a","87.0","e1a"
"406","emcali2","isds1102s4workspace","emcali2_e1b_1553009475064.xlsx","2019-03-19 15:31:40","e1","b","100.0","e1b"
"407","emcali2","isds1102s4workspace","emcali2_e1c_1553011098096.xlsx","2019-03-19 15:58:42","e1","c","40.8333333333","e1c"
