"","pawsid","slackDomain","filename","timestamp","exercise","task","totalscore","chunk"
"408","emcali2","isds1102s4workspace","emcali2_e1d_1553011645441.xlsx","2019-03-19 16:07:49","e1","d","100.0","e1d"
"409","emcali2","isds1102s4workspace","emcali2_e1a_1553094087491.xlsx","2019-03-20 15:01:51","e1","a","87.0","e1a"
"410","emcali2","isds1102s4workspace","emcali2_e1b_1553094094394.xlsx","2019-03-20 15:01:58","e1","b","100.0","e1b"
"411","emcali2","isds1102s4workspace","emcali2_e1c_1553094101882.xlsx","2019-03-20 15:02:06","e1","c","40.8333333333","e1c"
"412","emcali2","isds1102s4workspace","emcali2_e1d_1553094108508.xlsx","2019-03-20 15:02:12","e1","d","100.0","e1d"
"413","bberar5","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"414","cnami1","isds1102s4workspace","cnami1_e1a_1552926318287.xlsx","2019-03-18 16:25:41","e1","a","78.0","e1a"
"415","cnami1","isds1102s4workspace","cnami1_e1b_1552927048249.xlsx","2019-03-18 16:37:51","e1","b","100.0","e1b"
"416","cnami1","isds1102s4workspace","cnami1_e1c_1553098201067.xlsx","2019-03-20 16:10:25","e1","c","50.8333333333","e1c"
"417","cnami1","isds1102s4workspace","cnami1_e1d_1553099787529.xlsx","2019-03-20 16:36:51","e1","d","66.6666666667","e1d"
"418","cpipes2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"419","whicke1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"420","mbern21","isds1102s4workspace","mbern21_e1a_1552927265011.xlsx","2019-03-18 16:41:28","e1","a","100.0","e1a"
"421","mbern21","isds1102s4workspace","mbern21_e1b_1552927756629.xlsx","2019-03-18 16:49:46","e1","b","0.0","e1b"
"422","mbern21","isds1102s4workspace","mbern21_e1a_1553097429240.xlsx","2019-03-20 15:57:33","e1","a","100.0","e1a"
"423","mbern21","isds1102s4workspace","mbern21_e1b_1553097438648.xlsx","2019-03-20 15:57:49","e1","b","0.0","e1b"
"424","mbern21","isds1102s4workspace","mbern21_e1c_1553100045484.xlsx","2019-03-20 16:41:09","e1","c","94.1666666667","e1c"
"425","cwolco3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"426","wchen23","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"427","mbarr31","isds1102s4workspace","mbarr31_e1a_1552926162478.xlsx","2019-03-18 16:23:07","e1","a","100.0","e1a"
"428","mbarr31","isds1102s4workspace","mbarr31_e1b_1552927047282.xlsx","2019-03-18 16:37:50","e1","b","100.0","e1b"
"429","mbarr31","isds1102s4workspace","mbarr31_e1c_1552936490516.xlsx","2019-03-18 19:15:14","e1","c","90.8333333333","e1c"
"430","mbarr31","isds1102s4workspace","mbarr31_e1d_1553011152698.xlsx","2019-03-19 15:59:36","e1","d","100.0","e1d"
"431","mbarr31","isds1102s4workspace","mbarr31_e2a_1553098318501.xlsx","2019-03-20 16:12:22","e2","a","100.0","e2a"
"432","mbarr31","isds1102s4workspace","mbarr31_e2b_1553098786356.xlsx","2019-03-20 16:20:10","e2","b","90.0","e2b"
"433","mbarr31","isds1102s4workspace","mbarr31_e2b_1553098955711.xlsx","2019-03-20 16:22:59","e2","b","90.0","e2b"
"434","mbarr31","isds1102s4workspace","mbarr31_e2b_1553100539556.xlsx","2019-03-20 16:49:23","e2","b","90.0","e2b"
"435","qwang42","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"436","klan117","isds1102s3-sp2019","klan117_e1a_1552944467713.xlsx","2019-03-18 21:28:11","e1","a","100.0","e1a"
"437","klan117","isds1102s3-sp2019","klan117_e1b_1552945458168.xlsx","2019-03-18 21:44:41","e1","b","100.0","e1b"
"438","klan117","isds1102s3-sp2019","klan117_e1a_1553052553852.xlsx","2019-03-20 03:29:39","e1","a","100.0","e1a"
"439","klan117","isds1102s3-sp2019","klan117_e1b_1553052557417.xlsx","2019-03-20 03:29:41","e1","b","100.0","e1b"
"440","klan117","isds1102s3-sp2019","klan117_e1c_1553052560880.xlsx","2019-03-20 03:29:44","e1","c","94.1666666667","e1c"
"441","klan117","isds1102s3-sp2019","klan117_e1d_1553052563910.xlsx","2019-03-20 03:29:47","e1","d","100.0","e1d"
"442","klan117","isds1102s3-sp2019","klan117_e2a_1553056776766.xlsx","2019-03-20 04:40:00","e2","a","100.0","e2a"
"443","klan117","isds1102s3-sp2019","klan117_e2b_1553062912830.xlsx","2019-03-20 06:22:18","e2","b","90.0","e2b"
"444","klan117","isds1102s3-sp2019","klan117_e2c_1553064767231.xlsx","2019-03-20 06:53:11","e2","c","100.0","e2c"
"445","klan117","isds1102s3-sp2019","klan117_e2d_1553116135361.xlsx","2019-03-20 21:09:19","e2","d","100.0","e2d"
"446","klan117","isds1102s3-sp2019","klan117_e2e_1553117383844.xlsx","2019-03-20 21:30:08","e2","e","100.0","e2e"
"447","klan117","isds1102s3-sp2019","klan117_e2c_1553117397112.xlsx","2019-03-20 21:30:21","e2","c","100.0","e2c"
"448","klan117","isds1102s3-sp2019","klan117_e2b_1553117401401.xlsx","2019-03-20 21:30:25","e2","b","90.0","e2b"
"449","klan117","isds1102s3-sp2019","klan117_e2a_1553117404290.xlsx","2019-03-20 21:30:28","e2","a","100.0","e2a"
"450","klan117","isds1102s3-sp2019","klan117_e3b_1553151029382.xlsx","2019-03-21 06:50:56","e3","b","100.0","e3b"
"451","klan117","isds1102s3-sp2019","klan117_e3c_1553151853909.xlsx","2019-03-21 07:04:38","e3","c","100.0","e3c"
"452","klan117","isds1102s3-sp2019","klan117_e3d_1553209209353.xlsx","2019-03-21 23:00:33","e3","d","97.385620915","e3d"
"453","klan117","isds1102s3-sp2019","klan117_e3a_1553212050029.xlsx","2019-03-21 23:47:54","e3","a","93.75","e3a"
"454","msolis4","isds1102s4workspace","msolis4_e1a_1552927254364.xlsx","2019-03-18 16:41:17","e1","a","100.0","e1a"
"455","msolis4","isds1102s4workspace","msolis4_e1b_1552927831972.xlsx","2019-03-18 16:50:55","e1","b","100.0","e1b"
"456","msolis4","isds1102s4workspace","msolis4_e1c_1553099691677.xlsx","2019-03-20 16:35:15","e1","c","90.8333333333","e1c"
"457","msolis4","isds1102s4workspace","msolis4_e1d_1553183516233.xlsx","2019-03-21 15:52:20","e1","d","100.0","e1d"
"458","csloat1","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"459","hli63","isds1102spr19","hli63_e1a_1553150106486.xlsx","2019-03-21 06:35:32","e1","a","93.75","e1a"
"460","hli63","isds1102spr19","hli63_e1b_1553150463983.xlsx","2019-03-21 06:41:28","e1","b","100.0","e1b"
"461","dkerch1","isds1102s3-sp2019","dkerch1_e1a_1552944723263.xlsx","2019-03-18 21:32:26","e1","a","75.0","e1a"
"462","dkerch1","isds1102s3-sp2019","dkerch1_e1b_1553044546989.xlsx","2019-03-20 01:16:10","e1","b","100.0","e1b"
"463","dkerch1","isds1102s3-sp2019","dkerch1_e1c_1553045910980.xlsx","2019-03-20 01:38:55","e1","c","90.8333333333","e1c"
"464","dkerch1","isds1102s3-sp2019","dkerch1_e2a_1553116504393.xlsx","2019-03-20 21:15:28","e2","a","100.0","e2a"
"465","dkerch1","isds1102s3-sp2019","dkerch1_e2b_1553117264991.xlsx","2019-03-20 21:28:09","e2","b","100.0","e2b"
"466","dkerch1","isds1102s3-sp2019","dkerch1_e2c_1553118387983.xlsx","2019-03-20 21:46:52","e2","c","83.3333333333","e2c"
"467","gboull3","isds1102spr19","gboull3_e1a_1553210655864.xlsx","2019-03-21 23:24:40","e1","a","87.5","e1a"
"468","gboull3","isds1102spr19","gboull3_e1b_1553211039834.xlsx","2019-03-21 23:31:04","e1","b","93.75","e1b"
"469","gboull3","isds1102spr19","gboull3_e1c_1553280937003.xlsx","2019-03-22 18:56:02","e1","c","90.8333333333","e1c"
"470","gboull3","isds1102spr19","gboull3_e1d_1553358548864.xlsx","2019-03-23 16:29:33","e1","d","100.0","e1d"
"471","ahodg23","isds1102s4workspace","ahodg23_e1a_1552926258533.xlsx","2019-03-18 16:24:41","e1","a","42.0","e1a"
"472","ahodg23","isds1102s4workspace","ahodg23_e1b_1552926919802.xlsx","2019-03-18 16:35:43","e1","b","100.0","e1b"
"473","ahodg23","isds1102s4workspace","ahodg23_e1a_1552927006308.xlsx","2019-03-18 16:37:09","e1","a","93.75","e1a"
"474","ahodg23","isds1102s4workspace","ahodg23_e1c_1553093022526.xlsx","2019-03-20 14:44:08","e1","c","94.1666666667","e1c"
"475","pwatki4","isds1102s1",NA,NA,NA,NA,NA,"NANA"
"476","stho233","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"477","rmanni6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"478","ediaz8","isds1102spr19","ediaz8_e1a_1553218144216.xlsx","2019-03-22 01:29:29","e1","a","100.0","e1a"
"479","ediaz8","isds1102spr19","ediaz8_e1b_1553229030017.xlsx","2019-03-22 04:30:54","e1","b","100.0","e1b"
"480","ediaz8","isds1102spr19","ediaz8_e1c_1553274646966.xlsx","2019-03-22 17:11:12","e1","c","70.8333333333","e1c"
"481","mmeizo1","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"482","lmccum1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"483","bland1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"484","cschm23","isds1102s4workspace","cschm23_e1c_1553100011416.xlsx","2019-03-20 16:40:35","e1","c","74.1666666667","e1c"
"485","cschm23","isds1102s4workspace","cschm23_e1a_1553100091625.xlsx","2019-03-20 16:41:55","e1","a","100.0","e1a"
"486","cschm23","isds1102s4workspace","cschm23_e1b_1553100102911.xlsx","2019-03-20 16:42:06","e1","b","100.0","e1b"
"487","cschm23","isds1102s4workspace","cschm23_e1d_1553100895723.xlsx","2019-03-20 16:55:19","e1","d","100.0","e1d"
"488","cschm23","isds1102s4workspace","cschm23_e2a_1553130247641.xlsx","2019-03-21 01:04:32","e2","a","50.0","e2a"
"489","cschm23","isds1102s4workspace","cschm23_e2a_1553130547257.xlsx","2019-03-21 01:09:32","e2","a","50.0","e2a"
"490","cschm23","isds1102s4workspace","cschm23_e2b_1553131071901.xlsx","2019-03-21 01:18:16","e2","b","100.0","e2b"
"491","cschm23","isds1102s4workspace","cschm23_e2c_1553132787389.xlsx","2019-03-21 01:47:12","e2","c","33.3333333333","e2c"
"492","cschm23","isds1102s4workspace","cschm23_e2c_1553132819775.xlsx","2019-03-21 01:47:45","e2","c","33.3333333333","e2c"
"493","cschm23","isds1102s4workspace","cschm23_e2c_1553133401394.xlsx","2019-03-21 01:57:27","e2","c","50.0","e2c"
"494","ahoang6","isds1102s4workspace","ahoang6_e1a_1553098921574.xlsx","2019-03-20 16:22:25","e1","a","100.0","e1a"
"495","ahoang6","isds1102s4workspace","ahoang6_e2a_1553100610002.xlsx","2019-03-20 16:50:34","e2","a","83.3333333333","e2a"
"496","oleger1","isds1102spr19","oleger1_e1a_1552925855184.xlsx","2019-03-18 16:17:58","e1","a","96.5","e1a"
"497","oleger1","isds1102spr19","oleger1_e1b_1552958927680.xlsx","2019-03-19 01:29:13","e1","b","100.0","e1b"
"498","oleger1","isds1102spr19","oleger1_e1c_1553206032865.xlsx","2019-03-21 22:07:37","e1","c","90.8333333333","e1c"
"499","mjohn74","isds1102s3",NA,NA,NA,NA,NA,"NANA"
"500","pmack2","isds1102s3-sp2019","pmack2_e1b_1553105779276.xlsx","2019-03-20 18:16:43","e1","b","100.0","e1b"
"501","pmack2","isds1102s3-sp2019","pmack2_e1b_1553112273494.xlsx","2019-03-20 20:04:57","e1","b","100.0","e1b"
"502","lkearn2","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"503","jquin19","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"504","mfrits2","isds1102spr19","mfrits2_e1a_1552428729063.xlsx","2019-03-12 22:12:32","e1","a","87.5","e1a"
"505","mfrits2","isds1102spr19","mfrits2_e1b_1552429058217.xlsx","2019-03-12 22:18:00","e1","b","100.0","e1b"
"506","mfrits2","isds1102spr19","mfrits2_e1a_1552617394420.xlsx","2019-03-15 02:36:58","e1","a","87.5","e1a"
"507","mfrits2","isds1102spr19","mfrits2_e1b_1552617407037.xlsx","2019-03-15 02:37:09","e1","b","100.0","e1b"
"508","mfrits2","isds1102spr19","mfrits2_e1c_1553119493003.xlsx","2019-03-20 22:05:17","e1","c","90.8333333333","e1c"
"509","mfrits2","isds1102spr19","mfrits2_e1d_1553120267075.xlsx","2019-03-20 22:18:11","e1","d","100.0","e1d"
"510","mfrits2","isds1102spr19","mfrits2_e2a_1553182660368.xlsx","2019-03-21 15:38:04","e2","a","100.0","e2a"
"511","mfrits2","isds1102spr19","mfrits2_e2b_1553183139754.xlsx","2019-03-21 15:46:04","e2","b","100.0","e2b"
"512","mfrits2","isds1102spr19","mfrits2_e2b_1553195590069.xlsx","2019-03-21 19:13:34","e2","b","100.0","e2b"
"513","mfrits2","isds1102spr19","mfrits2_e2c_1553201061458.xlsx","2019-03-21 20:44:46","e2","c","75.0","e2c"
"514","mfrits2","isds1102spr19","mfrits2_e2d_1553201955119.xlsx","2019-03-21 20:59:39","e2","d","100.0","e2d"
"515","edivin1","isds1102s4workspace","edivin1_e1a_1552925282565.xlsx","2019-03-18 16:08:25","e1","a","98.25","e1a"
"516","edivin1","isds1102s4workspace","edivin1_e1a_1552926332224.xlsx","2019-03-18 16:25:55","e1","a","99.0","e1a"
"517","edivin1","isds1102s4workspace","edivin1_e1b_1552926941905.xlsx","2019-03-18 16:36:05","e1","b","100.0","e1b"
"518","edivin1","isds1102s4workspace","edivin1_e1c_1553099615817.xlsx","2019-03-20 16:33:59","e1","c","74.1666666667","e1c"
"519","edivin1","isds1102s4workspace","edivin1_e1c_1553099756636.xlsx","2019-03-20 16:36:20","e1","c","90.8333333333","e1c"
"520","edivin1","isds1102s4workspace","edivin1_e1d_1553100522518.xlsx","2019-03-20 16:49:06","e1","d","100.0","e1d"
"521","sdalma1","isds1102s2",NA,NA,NA,NA,NA,"NANA"
"522","wbrow29","isds1102s4workspace","wbrow29_e1a_1553099821758.xlsx","2019-03-20 16:37:58","e1","a","100.0","e1a"
"523","wbrow29","isds1102s4workspace","wbrow29_e1b_1553099992683.xlsx","2019-03-20 16:40:48","e1","b","100.0","e1b"
"524","lberga2","isds1102s4workspace","lberga2_e1b_1553099254318.xlsx","2019-03-20 16:27:58","e1","b","100.0","e1b"
"525","lberga2","isds1102s4workspace","lberga2_e1a_1553200189840.xlsx","2019-03-21 20:30:14","e1","a","100.0","e1a"
"526","lberga2","isds1102s4workspace","lberga2_e1c_1553203241537.xlsx","2019-03-21 21:21:06","e1","c","79.1666666667","e1c"
"527","lberga2","isds1102s4workspace","lberga2_e1c_1553212961082.xlsx","2019-03-22 00:03:05","e1","c","94.1666666667","e1c"
"528","lberga2","isds1102s4workspace","lberga2_e1d_1553362437370.xlsx","2019-03-23 17:34:24","e1","d","83.3333333333","e1d"
"529","jbonal1","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"530","gland31","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"531","aensmi1","isds1102s4workspace","aensmi1_e1a_1553097726208.xlsx","2019-03-20 16:02:30","e1","a","93.75","e1a"
"532","aensmi1","isds1102s4workspace","aensmi1_e1b_1553097804755.xlsx","2019-03-20 16:03:49","e1","b","93.75","e1b"
"533","aensmi1","isds1102s4workspace","aensmi1_e1c_1553100455255.xlsx","2019-03-20 16:47:59","e1","c","74.1666666667","e1c"
"534","jwil592","isds1102s4workspace","jwil592_e1a_1552926797975.xlsx","2019-03-18 16:33:41","e1","a","100.0","e1a"
"535","jwil592","isds1102s4workspace","jwil592_e1b_1552927562731.xlsx","2019-03-18 16:46:26","e1","b","100.0","e1b"
"536","jwil592","isds1102s4workspace","jwil592_e1c_1553099524232.xlsx","2019-03-20 16:32:28","e1","c","94.1666666667","e1c"
"537","ckusmi1","isds1102s4workspace","ckusmi1_e1a_1552926832915.xlsx","2019-03-18 16:34:16","e1","a","70.5","e1a"
"538","ckusmi1","isds1102s4workspace","ckusmi1_e1b_1552927011023.xlsx","2019-03-18 16:37:14","e1","b","59.75","e1b"
"539","ckusmi1","isds1102s4workspace","ckusmi1_e1c_1553095786872.xlsx","2019-03-20 15:30:11","e1","c","94.1666666667","e1c"
"540","ckusmi1","isds1102s4workspace","ckusmi1_e1d_1553098528999.xlsx","2019-03-20 16:15:53","e1","d","100.0","e1d"
"541","ckusmi1","isds1102s4workspace","ckusmi1_e2a_1553100223780.xlsx","2019-03-20 16:44:08","e2","a","83.3333333333","e2a"
"542","ckusmi1","isds1102s4workspace","ckusmi1_e2b_1553102238192.xlsx","2019-03-20 17:17:44","e2","b","100.0","e2b"
"543","ckusmi1","isds1102s4workspace","ckusmi1_e2c_1553104751665.xlsx","2019-03-20 17:59:36","e2","c","100.0","e2c"
"544","mbran24","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"545","kpete44","isds1102s4workspace","kpete44_e1a_1552927103564.xlsx","2019-03-18 16:38:47","e1","a","100.0","e1a"
"546","kpete44","isds1102s4workspace","kpete44_e1a_1552927232771.xlsx","2019-03-18 16:40:56","e1","a","100.0","e1a"
"547","kpete44","isds1102s4workspace","kpete44_e1b_1553097969207.xlsx","2019-03-20 16:06:33","e1","b","100.0","e1b"
"548","anels48","isds1102s4workspace","anels48_e1a_1552926690567.xlsx","2019-03-18 16:31:54","e1","a","80.75","e1a"
"549","gwinkl2","isds1102s4workspace","gwinkl2_e1a_1552927583667.xlsx","2019-03-18 16:46:46","e1","a","100.0","e1a"
"550","gwinkl2","isds1102s4workspace","gwinkl2_e1b_1553097765264.xlsx","2019-03-20 16:03:09","e1","b","100.0","e1b"
"551","gwinkl2","isds1102s4workspace","gwinkl2_e1c_1553100489707.xlsx","2019-03-20 16:48:33","e1","c","94.1666666667","e1c"
"552","jjame83","isds1102s4workspace","jjame83_e1b_1552927640686.xlsx","2019-03-18 16:47:43","e1","b","93.75","e1b"
"553","jjame83","isds1102s4workspace","jjame83_e1a_1552927774754.xlsx","2019-03-18 16:49:58","e1","a","93.75","e1a"
"554","jjame83","isds1102s4workspace","jjame83_e1a_1553096778014.xlsx","2019-03-20 15:46:42","e1","a","93.75","e1a"
"555","jjame83","isds1102s4workspace","jjame83_e1a_1553098936908.xlsx","2019-03-20 16:22:43","e1","a","92.0","e1a"
"556","jjame83","isds1102s4workspace","jjame83_e1b_1553099862297.xlsx","2019-03-20 16:38:06","e1","b","100.0","e1b"
"557","jjame83","isds1102s4workspace","jjame83_e1b_1553099952550.xlsx","2019-03-20 16:39:36","e1","b","100.0","e1b"
"558","ppenic1","isds1102s4workspace","ppenic1_e1a_1552926820950.xlsx","2019-03-18 16:34:04","e1","a","93.75","e1a"
"559","ppenic1","isds1102s4workspace","ppenic1_e1b_1552927388294.xlsx","2019-03-18 16:43:31","e1","b","93.75","e1b"
"560","ppenic1","isds1102s4workspace","ppenic1_e1c_1553040189487.xlsx","2019-03-20 00:03:33","e1","c","89.1666666667","e1c"
"561","ppenic1","isds1102s4workspace","ppenic1_e1d_1553053864997.xlsx","2019-03-20 03:51:29","e1","d","100.0","e1d"
"562","ppenic1","isds1102s4workspace","ppenic1_e2a_1553098379121.xlsx","2019-03-20 16:13:23","e2","a","100.0","e2a"
"563","ppenic1","isds1102s4workspace","ppenic1_e2b_1553099310521.xlsx","2019-03-20 16:28:54","e2","b","100.0","e2b"
"564","ppenic1","isds1102s4workspace","ppenic1_e2c_1553107229235.xlsx","2019-03-20 18:40:53","e2","c","91.6666666667","e2c"
"565","juribe4","isds1102s4workspace","juribe4_e1a_1552927167348.xlsx","2019-03-18 16:39:50","e1","a","84.0","e1a"
"566","juribe4","isds1102s4workspace","juribe4_e1a_1552927829573.xlsx","2019-03-18 16:50:53","e1","a","98.25","e1a"
"567","juribe4","isds1102s4workspace","juribe4_e1b_1552930366994.xlsx","2019-03-18 17:33:10","e1","b","100.0","e1b"
"568","juribe4","isds1102s4workspace","juribe4_e1c_1553019904849.xlsx","2019-03-19 18:25:28","e1","c","0.0","e1c"
"569","juribe4","isds1102s4workspace","juribe4_e1c_1553019981268.xlsx","2019-03-19 18:26:45","e1","c","0.0","e1c"
"570","juribe4","isds1102s4workspace","juribe4_e1c_1553020052918.xlsx","2019-03-19 18:27:56","e1","c","0.0","e1c"
"571","juribe4","isds1102s4workspace","juribe4_e1c_1553020111977.xlsx","2019-03-19 18:28:55","e1","c","0.0","e1c"
"572","juribe4","isds1102s4workspace","juribe4_e1c_1553038435622.xlsx","2019-03-19 23:34:19","e1","c","0.0","e1c"
"573","juribe4","isds1102s4workspace","juribe4_e1d_1553040104038.xlsx","2019-03-20 00:02:07","e1","d","100.0","e1d"
"574","juribe4","isds1102s4workspace","juribe4_e2a_1553098365793.xlsx","2019-03-20 16:13:09","e2","a","100.0","e2a"
"575","juribe4","isds1102s4workspace","juribe4_e2b_1553099160830.xlsx","2019-03-20 16:26:24","e2","b","100.0","e2b"
"576","rberda1","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"577","areili1","isds1102s4workspace","areili1_e1a_1552925672917.xlsx","2019-03-18 16:14:56","e1","a","87.5","e1a"
"578","averdi4","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"579","tsawye2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"580","hcoffm1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"581","mlaga11","isds1102spr19","mlaga11_e1a_1553021190890.xlsx","2019-03-19 18:46:54","e1","a","93.75","e1a"
"582","lmumey1","isds1102s4workspace","lmumey1_e1a_1552926593209.xlsx","2019-03-18 16:30:16","e1","a","93.75","e1a"
"583","lmumey1","isds1102s4workspace","lmumey1_e1b_1552926842548.xlsx","2019-03-18 16:34:26","e1","b","100.0","e1b"
"584","lmumey1","isds1102s4workspace","lmumey1_e1c_1553093316012.xlsx","2019-03-20 14:49:00","e1","c","90.8333333333","e1c"
