"","pawsid","slackDomain","filename","timestamp","exercise","task","totalscore","chunk"
"585","lmumey1","isds1102s4workspace","lmumey1_e1d_1553094045835.xlsx","2019-03-20 15:01:10","e1","d","100.0","e1d"
"586","lmumey1","isds1102s4workspace","lmumey1_e2a_1553098144455.xlsx","2019-03-20 16:10:47","e2","a","83.3333333333","e2a"
"587","lmumey1","isds1102s4workspace","lmumey1_e2b_1553098415305.xlsx","2019-03-20 16:13:59","e2","b","95.0","e2b"
"588","lmumey1","isds1102s4workspace","lmumey1_e2c_1553100132397.xlsx","2019-03-20 16:42:59","e2","c","66.6666666667","e2c"
"589","lmumey1","isds1102s4workspace","lmumey1_e2d_1553102103899.xlsx","2019-03-20 17:15:27","e2","d","100.0","e2d"
"590","lmumey1","isds1102s4workspace","lmumey1_e2e_1553103156746.xlsx","2019-03-20 17:33:00","e2","e","90.3333333333","e2e"
"591","akilli3","isds1102s3-sp2019","akilli3_e1a_1552944364096.xlsx","2019-03-18 21:26:28","e1","a","43.75","e1a"
"592","akilli3","isds1102s3-sp2019","akilli3_e1b_1552944912756.xlsx","2019-03-18 21:35:36","e1","b","62.5","e1b"
"593","akilli3","isds1102s3-sp2019","akilli3_e2a_1553116489813.xlsx","2019-03-20 21:15:14","e2","a","100.0","e2a"
"594","akilli3","isds1102s3-sp2019","akilli3_e2b_1553117404420.xlsx","2019-03-20 21:30:29","e2","b","90.0","e2b"
"595","sdav169","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"596","hedwar7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"597","jbro394","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"598","mkriel1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"599","ahar179","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"600","pmichi1","isds1102s5",NA,NA,NA,NA,NA,"NANA"
"601","ctho244","ddslablsu","ctho244_e1a_1552938622793.xlsx","2019-03-18 19:50:46","e1","a","93.75","e1a"
"602","ctho244","ddslablsu","ctho244_e1a_1552938742101.xlsx","2019-03-18 19:52:45","e1","a","97.25","e1a"
"603","ctho244","ddslablsu","ctho244_e1a_1552938777398.xlsx","2019-03-18 19:53:20","e1","a","97.25","e1a"
"604","ctho244","ddslablsu","ctho244_e1a_1552938840966.xlsx","2019-03-18 19:54:24","e1","a","100.0","e1a"
"605","ctho244","ddslablsu","ctho244_e1b_1552939047924.xlsx","2019-03-18 19:57:51","e1","b","100.0","e1b"
"606","ctho244","ddslablsu","ctho244_e1c_1552939654852.xlsx","2019-03-18 20:07:58","e1","c","87.5","e1c"
"607","ctho244","ddslablsu","ctho244_e1c_1552939802114.xlsx","2019-03-18 20:10:25","e1","c","93.3333333333","e1c"
"608","ctho244","ddslablsu","ctho244_e1c_1552939871823.xlsx","2019-03-18 20:11:35","e1","c","100.0","e1c"
"609","ctho244","ddslablsu","ctho244_e1d_1552940307220.xlsx","2019-03-18 20:18:51","e1","d","100.0","e1d"
"610","ctho244","ddslablsu","ctho244_e2a_1553100660568.xlsx","2019-03-20 16:51:24","e2","a","100.0","e2a"
"611","ctho244","ddslablsu","ctho244_e2b_1553101055287.xlsx","2019-03-20 16:57:59","e2","b","100.0","e2b"
"612","ctho244","ddslablsu","ctho244_e2c_1553103703274.xlsx","2019-03-20 17:42:07","e2","c","100.0","e2c"
"613","ctho244","ddslablsu","ctho244_e2d_1553104589501.xlsx","2019-03-20 17:56:53","e2","d","100.0","e2d"
"614","klanau1","isds1102s4workspace","klanau1_e1a_1552926278383.xlsx","2019-03-18 16:25:01","e1","a","100.0","e1a"
"615","klanau1","isds1102s4workspace","klanau1_e1b_1552926627374.xlsx","2019-03-18 16:30:50","e1","b","100.0","e1b"
"616","klanau1","isds1102s4workspace","klanau1_e1c_1552939630818.xlsx","2019-03-18 20:07:34","e1","c","90.8333333333","e1c"
"617","klanau1","isds1102s4workspace","klanau1_e1d_1552941031683.xlsx","2019-03-18 20:30:55","e1","d","100.0","e1d"
"618","klanau1","isds1102s4workspace","klanau1_e2a_1553097836811.xlsx","2019-03-20 16:04:21","e2","a","100.0","e2a"
"619","klanau1","isds1102s4workspace","klanau1_e2c_1553099864845.xlsx","2019-03-20 16:38:09","e2","c","83.3333333333","e2c"
"620","csalva3","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"621","msmi432","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"622","dmil117","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"623","mtrave2","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"624","clomba7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"625","rdonov3","isds1102s4workspace","rdonov3_e1a_1552919743591.xlsx","2019-03-18 14:36:08","e1","a","93.75","e1a"
"626","rdonov3","isds1102s4workspace","rdonov3_e1a_1552919797750.xlsx","2019-03-18 14:37:01","e1","a","100.0","e1a"
"627","rdonov3","isds1102s4workspace","rdonov3_e1b_1552920260276.xlsx","2019-03-18 14:44:43","e1","b","100.0","e1b"
"628","rdonov3","isds1102s4workspace","rdonov3_e1c_1552920810887.xlsx","2019-03-18 14:53:54","e1","c","94.1666666667","e1c"
"629","rdonov3","isds1102s4workspace","rdonov3_e1c_1552920908442.xlsx","2019-03-18 14:55:31","e1","c","94.1666666667","e1c"
"630","rdonov3","isds1102s4workspace","rdonov3_e1c_1552921316641.xlsx","2019-03-18 15:02:20","e1","c","94.1666666667","e1c"
"631","rdonov3","isds1102s4workspace","rdonov3_e1d_1552921977695.xlsx","2019-03-18 15:13:21","e1","d","100.0","e1d"
"632","rdonov3","isds1102s4workspace","rdonov3_e2a_1553214846754.xlsx","2019-03-22 00:34:31","e2","a","100.0","e2a"
"633","rdonov3","isds1102s4workspace","rdonov3_e2b_1553214852583.xlsx","2019-03-22 00:34:36","e2","b","100.0","e2b"
"634","rdonov3","isds1102s4workspace","rdonov3_e2c_1553214859406.xlsx","2019-03-22 00:34:44","e2","c","83.3333333333","e2c"
"635","rdonov3","isds1102s4workspace","rdonov3_e2d_1553214865001.xlsx","2019-03-22 00:34:49","e2","d","100.0","e2d"
"636","rdonov3","isds1102s4workspace","rdonov3_e2e_1553214869815.xlsx","2019-03-22 00:34:54","e2","e","100.0","e2e"
"637","rdonov3","isds1102s4workspace","rdonov3_e2c_1553215009477.xlsx","2019-03-22 00:37:14","e2","c","83.3333333333","e2c"
"638","rdonov3","isds1102s4workspace","rdonov3_e2c_1553266322827.xlsx","2019-03-22 14:52:27","e2","c","100.0","e2c"
"639","lstell9","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"640","mgrady8","isds1102s4workspace","mgrady8_e1a_1552927250567.xlsx","2019-03-18 16:41:13","e1","a","71.75","e1a"
"641","mgrady8","isds1102s4workspace","mgrady8_e1b_1552927260752.xlsx","2019-03-18 16:41:24","e1","b","71.75","e1b"
"642","mwelbo3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"643","clitt24","isds1102s4workspace","clitt24_e1a_1552927327994.xlsx","2019-03-18 16:42:32","e1","a","93.75","e1a"
"644","clitt24","isds1102s4workspace","clitt24_e1a_1552927586614.xlsx","2019-03-18 16:46:50","e1","a","100.0","e1a"
"645","clitt24","isds1102s4workspace","clitt24_e1b_1553098223620.xlsx","2019-03-20 16:10:47","e1","b","100.0","e1b"
"646","nawad5","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"647","cpaisa1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"648","amela25","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"649","dcheva3","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"650","hmenen2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"651","hgarri6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"652","blee57","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"653","ccome31","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"654","cprudh6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"655","lalex35","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"656","croge53","isds1102spr19","croge53_e1a_1553120608000.xlsx","2019-03-20 22:23:52","e1","a","93.75","e1a"
"657","croge53","isds1102spr19","croge53_e1b_1553121153971.xlsx","2019-03-20 22:32:58","e1","b","100.0","e1b"
"658","croge53","isds1102spr19","croge53_e1c_1553122749281.xlsx","2019-03-20 22:59:35","e1","c","90.8333333333","e1c"
"659","croge53","isds1102spr19","croge53_e1d_1553123499963.xlsx","2019-03-20 23:12:07","e1","d","100.0","e1d"
"660","jbro392","isds-1102-hq",NA,NA,NA,NA,NA,"NANA"
"661","smacad2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"662","troueg1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"663","charle4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"664","bhatte1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"665","nbabin7","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"666","sperva1","isds1102s4workspace","sperva1_e1a_1552928049821.xlsx","2019-03-18 16:54:33","e1","a","100.0","e1a"
"667","sperva1","isds1102s4workspace","sperva1_e1a_1552964082915.xlsx","2019-03-19 02:55:06","e1","a","100.0","e1a"
"668","sperva1","isds1102s4workspace","sperva1_e1b_1552965070731.xlsx","2019-03-19 03:11:34","e1","b","100.0","e1b"
"669","sperva1","isds1102s4workspace","sperva1_e1a_1552965173115.xlsx","2019-03-19 03:13:16","e1","a","100.0","e1a"
"670","sperva1","isds1102s4workspace","sperva1_e1a_1552973774402.xlsx","2019-03-19 05:36:39","e1","a","100.0","e1a"
"671","sperva1","isds1102s4workspace","sperva1_e1b_1552979032898.xlsx","2019-03-19 07:04:18","e1","b","100.0","e1b"
"672","sperva1","isds1102s4workspace","sperva1_e1b_1552979153622.xlsx","2019-03-19 07:06:17","e1","b","100.0","e1b"
"673","sperva1","isds1102s4workspace","sperva1_e1b_1553057775493.xlsx","2019-03-20 04:56:39","e1","b","100.0","e1b"
"674","sperva1","isds1102s4workspace","sperva1_e1b_1553058051361.xlsx","2019-03-20 05:01:15","e1","b","100.0","e1b"
"675","sperva1","isds1102s4workspace","sperva1_e1c_1553070389691.xlsx","2019-03-20 08:26:54","e1","c","90.8333333333","e1c"
"676","sperva1","isds1102s4workspace","sperva1_e1c_1553070816598.xlsx","2019-03-20 08:34:00","e1","c","94.1666666667","e1c"
"677","sperva1","isds1102s4workspace","sperva1_e1d_1553076327343.xlsx","2019-03-20 10:05:53","e1","d","100.0","e1d"
"678","sperva1","isds1102s4workspace","sperva1_e2a_1553100069450.xlsx","2019-03-20 16:41:33","e2","a","100.0","e2a"
"679","sperva1","isds1102s4workspace","sperva1_e1d_1553240139381.xlsx","2019-03-22 07:36:05","e1","d","100.0","e1d"
"680","sperva1","isds1102s4workspace","sperva1_e1d_1553242060528.xlsx","2019-03-22 08:08:05","e1","d","100.0","e1d"
"681","sperva1","isds1102s4workspace","sperva1_e1a_1553242719040.xlsx","2019-03-22 08:19:03","e1","a","100.0","e1a"
"682","sperva1","isds1102s4workspace","sperva1_e1a_1553243357047.xlsx","2019-03-22 08:29:41","e1","a","93.75","e1a"
"683","sperva1","isds1102s4workspace","sperva1_e1a_1553243877281.xlsx","2019-03-22 08:38:22","e1","a","100.0","e1a"
"684","sperva1","isds1102s4workspace","sperva1_e1b_1553246169726.xlsx","2019-03-22 09:16:34","e1","b","100.0","e1b"
"685","sperva1","isds1102s4workspace","sperva1_e1b_1553246546452.xlsx","2019-03-22 09:22:51","e1","b","100.0","e1b"
"686","sperva1","isds1102s4workspace","sperva1_e1c_1553251650466.xlsx","2019-03-22 10:47:55","e1","c","8.33333333333","e1c"
"687","sperva1","isds1102s4workspace","sperva1_e1c_1553251734348.xlsx","2019-03-22 10:49:19","e1","c","80.3333333333","e1c"
"688","sperva1","isds1102s4workspace","sperva1_e1c_1553252785390.xlsx","2019-03-22 11:06:50","e1","c","94.1666666667","e1c"
"689","sperva1","isds1102s4workspace","sperva1_e1c_1553253902309.xlsx","2019-03-22 11:25:27","e1","c","90.8333333333","e1c"
"690","sperva1","isds1102s4workspace","sperva1_e1c_1553254011964.xlsx","2019-03-22 11:27:16","e1","c","90.8333333333","e1c"
"691","sperva1","isds1102s4workspace","sperva1_e1c_1553255152418.xlsx","2019-03-22 11:46:30","e1","c","65.8333333333","e1c"
"692","sperva1","isds1102s4workspace","sperva1_e2a_1553296399457.xlsx","2019-03-22 23:13:47","e2","a","100.0","e2a"
"693","sperva1","isds1102s4workspace","sperva1_e2a_1553297517796.xlsx","2019-03-22 23:32:23","e2","a","100.0","e2a"
"694","sperva1","isds1102s4workspace","sperva1_e2a_1553298045382.xlsx","2019-03-22 23:41:10","e2","a","100.0","e2a"
"695","sperva1","isds1102s4workspace","sperva1_e2a_1553298115938.xlsx","2019-03-22 23:42:21","e2","a","100.0","e2a"
"696","sperva1","isds1102s4workspace","sperva1_e2b_1553299514657.xlsx","2019-03-23 00:05:40","e2","b","100.0","e2b"
"697","sperva1","isds1102s4workspace","sperva1_e2b_1553300264411.xlsx","2019-03-23 00:18:09","e2","b","80.0","e2b"
"698","sperva1","isds1102s4workspace","sperva1_e2b_1553300321625.xlsx","2019-03-23 00:19:06","e2","b","100.0","e2b"
"699","sruss32","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"700","jporc13","isds1102s3-sp2019","jporc13_e1a_1552944673869.xlsx","2019-03-18 21:31:37","e1","a","100.0","e1a"
"701","gcharc1","isds1102s4workspace","gcharc1_e1a_1552927351536.xlsx","2019-03-18 16:42:54","e1","a","100.0","e1a"
"702","gcharc1","isds1102s4workspace","gcharc1_e1b_1553056603709.xlsx","2019-03-20 04:37:07","e1","b","75.0","e1b"
"703","gcharc1","isds1102s4workspace","gcharc1_e1c_1553093488836.xlsx","2019-03-20 14:51:52","e1","c","82.5","e1c"
"704","gcharc1","isds1102s4workspace","gcharc1_e2a_1553100175320.xlsx","2019-03-20 16:43:21","e2","a","100.0","e2a"
"705","char161","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"706","vdoan1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"707","hstroe2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"708","rschmo1","isds1102s6",NA,NA,NA,NA,NA,"NANA"
"709","bjanis2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"710","stayl99","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"711","lleinb1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"712","dwats27","isds1102s3-sp2019","dwats27_e1b_1553115260534.xlsx","2019-03-20 20:54:44","e1","b","100.0","e1b"
"713","dwats27","isds1102s3-sp2019","dwats27_e1a_1553115266412.xlsx","2019-03-20 20:54:50","e1","a","90.5","e1a"
"714","frobi11","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"715","azaeff1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"716","psuksu1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"717","ejone65","isds3107-spring2019",NA,NA,NA,NA,NA,"NANA"
"718","dmitc22","isds1102spr19","dmitc22_e1a_1553137513239.xlsx","2019-03-21 03:05:37","e1","a","87.5","e1a"
"719","dmitc22","isds1102spr19","dmitc22_e1b_1553138205490.xlsx","2019-03-21 03:17:09","e1","b","100.0","e1b"
"720","dmitc22","isds1102spr19","dmitc22_e1c_1553139942445.xlsx","2019-03-21 03:46:06","e1","c","90.8333333333","e1c"
"721","dmitc22","isds1102spr19","dmitc22_e1d_1553140660168.xlsx","2019-03-21 03:58:04","e1","d","100.0","e1d"
"722","bodonn4","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"723","gdahm1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"724","lmire7","isds1102spr19","lmire7_e1a_1553021670577.xlsx","2019-03-19 18:54:54","e1","a","99.0","e1a"
"725","lmire7","isds1102spr19","lmire7_e1b_1553183653294.xlsx","2019-03-21 15:54:37","e1","b","100.0","e1b"
"726","lmire7","isds1102spr19","lmire7_e1c_1553187422204.xlsx","2019-03-21 16:57:26","e1","c","90.8333333333","e1c"
"727","lmire7","isds1102spr19","lmire7_e1d_1553191644376.xlsx","2019-03-21 18:07:48","e1","d","100.0","e1d"
"728","osmit16","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"729","mston23","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"730","ppoiri3","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"731","amerkl1","ddslablsu",NA,NA,NA,NA,NA,"NANA"
"732","char175","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"733","obrign1","isds1102s4workspace","obrign1_e1a_1553099325521.xlsx","2019-03-20 16:29:09","e1","a","100.0","e1a"
"734","obrign1","isds1102s4workspace","obrign1_e1b_1553100304290.xlsx","2019-03-20 16:45:28","e1","b","100.0","e1b"
"735","jcore5","isds1102s3-sp2019","jcore5_e1a_1552944049240.xlsx","2019-03-18 21:21:12","e1","a","100.0","e1a"
"736","jcore5","isds1102s3-sp2019","jcore5_e1b_1552944509579.xlsx","2019-03-18 21:28:59","e1","b","0.0","e1b"
"737","bboisf1","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"738","bnunne2","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"739","etassi6","isds1102s2",NA,NA,NA,NA,NA,"NANA"
"740","jtompk7","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"741","pjacob7","isds1102s4workspace","pjacob7_e1a_1552925798669.xlsx","2019-03-18 16:17:02","e1","a","100.0","e1a"
"742","pjacob7","isds1102s4workspace","pjacob7_e1b_1552926083724.xlsx","2019-03-18 16:21:47","e1","b","100.0","e1b"
"743","pjacob7","isds1102s4workspace","pjacob7_e1c_1552931085279.xlsx","2019-03-18 17:45:09","e1","c","94.1666666667","e1c"
"744","pjacob7","isds1102s4workspace","pjacob7_e1d_1552931749693.xlsx","2019-03-18 17:56:13","e1","d","100.0","e1d"
"745","pjacob7","isds1102s4workspace","pjacob7_e1d_1552931759138.xlsx","2019-03-18 17:56:23","e1","d","100.0","e1d"
"746","pjacob7","isds1102s4workspace","pjacob7_e2a_1553097825593.xlsx","2019-03-20 16:05:31","e2","a","83.3333333333","e2a"
"747","pjacob7","isds1102s4workspace","pjacob7_e2a_1553097839136.xlsx","2019-03-20 16:05:41","e2","a","83.3333333333","e2a"
"748","pjacob7","isds1102s4workspace","pjacob7_e2a_1553097875784.xlsx","2019-03-20 16:06:17","e2","a","83.3333333333","e2a"
"749","pjacob7","isds1102s4workspace","pjacob7_e2a_1553097910629.xlsx","2019-03-20 16:06:57","e2","a","83.3333333333","e2a"
"750","pjacob7","isds1102s4workspace","pjacob7_e2b_1553098324552.xlsx","2019-03-20 16:12:28","e2","b","100.0","e2b"
"751","pjacob7","isds1102s4workspace","pjacob7_e2c_1553099917603.xlsx","2019-03-20 16:39:02","e2","c","100.0","e2c"
"752","pjacob7","isds1102s4workspace","pjacob7_e2d_1553102505149.xlsx","2019-03-20 17:22:09","e2","d","100.0","e2d"
"753","pjacob7","isds1102s4workspace","pjacob7_e2e_1553103281295.xlsx","2019-03-20 17:35:05","e2","e","97.6666666667","e2e"
"754","mbush13","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"755","jrente1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"756","swalle5","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"757","aaoun1","isds1102s4workspace","aaoun1_e1a_1553118347375.xlsx","2019-03-20 21:46:11","e1","a","96.5","e1a"
"758","aaoun1","isds1102s4workspace","aaoun1_e1a_1553118394786.xlsx","2019-03-20 21:47:00","e1","a","96.5","e1a"
"759","aaoun1","isds1102s4workspace","aaoun1_e1b_1553119203979.xlsx","2019-03-20 22:00:28","e1","b","100.0","e1b"
"760","mwhatl6","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"761","jsmi626","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"762","asosny1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"763","aalley4","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"764","gingra7","isds1102s4workspace","gingra7_e1a_1553097559415.xlsx","2019-03-20 15:59:46","e1","a","100.0","e1a"
"765","gingra7","isds1102s4workspace","gingra7_e1b_1553099456671.xlsx","2019-03-20 16:31:20","e1","b","93.75","e1b"
"766","gingra7","isds1102s4workspace","gingra7_e1c_1553102552535.xlsx","2019-03-20 17:22:58","e1","c","57.5","e1c"
"767","gingra7","isds1102s4workspace","gingra7_e1d_1553103971765.xlsx","2019-03-20 17:46:35","e1","d","50.0","e1d"
"768","tbeard6","isds1102s4workspace",NA,NA,NA,NA,NA,"NANA"
"769","gmoor21","isds1102spr19",NA,NA,NA,NA,NA,"NANA"
"770","cbaref5","isds1102s1",NA,NA,NA,NA,NA,"NANA"
"771","klopic1","isds1102s3-sp2019",NA,NA,NA,NA,NA,"NANA"
"772","yliu135","yanqiongliu","yliu135_e1a_1552927430506.xlsx","2019-03-18 16:44:13","e1","a","93.75","e1a"
"773","yliu135","yanqiongliu","yliu135_e1b_1552927451922.xlsx","2019-03-18 16:44:35","e1","b","100.0","e1b"
"774","yliu135","yanqiongliu","yliu135_e1c_1552961062745.xlsx","2019-03-19 02:04:48","e1","c","87.5","e1c"
"775","yliu135","yanqiongliu","yliu135_e1d_1552962124564.xlsx","2019-03-19 02:22:28","e1","d","50.0","e1d"
"776","yliu135","yanqiongliu","yliu135_e1d_1552962216790.xlsx","2019-03-19 02:24:00","e1","d","83.3333333333","e1d"
"777","abergi3","isds1102s4workspace","abergi3_e1a_1552926675459.xlsx","2019-03-18 16:31:38","e1","a","100.0","e1a"
"778","abergi3","isds1102s4workspace","abergi3_e1b_1553097141752.xlsx","2019-03-20 15:52:52","e1","b","0.0","e1b"
"779","abergi3","isds1102s4workspace","abergi3_e1c_1553097186657.xlsx","2019-03-20 15:53:30","e1","c","90.8333333333","e1c"
"780","abergi3","isds1102s4workspace","abergi3_e1d_1553097927541.xlsx","2019-03-20 16:05:51","e1","d","100.0","e1d"
"781","arubio6","isds1102s4workspace","arubio6_e1a_1552928112402.xlsx","2019-03-18 16:55:35","e1","a","99.0","e1a"
"782","arubio6","isds1102s4workspace","arubio6_e1a_1552928469202.xlsx","2019-03-18 17:01:32","e1","a","99.0","e1a"
